            it,	        volume,	           obj,	     step-size,	    num-reeval,	  succ-objdiff,	     stnrty-L2
            64,	8.98662114e-01,	1.32655014e-03,	1.00000000e+00,	             0,	8.08684607e-06,	7.49325796e-04
            65,	8.98769415e-01,	1.31902095e-03,	1.00000000e+00,	             0,	7.52918576e-06,	7.40866751e-04
            66,	8.98849298e-01,	1.31189733e-03,	1.00000000e+00,	             0,	7.12362554e-06,	7.36454780e-04
            67,	8.98912105e-01,	1.30507544e-03,	1.00000000e+00,	             0,	6.82188461e-06,	7.31582236e-04
            68,	8.99010989e-01,	1.29922806e-03,	1.00000000e+00,	             0,	5.84738065e-06,	6.91526371e-04
            69,	8.99084110e-01,	1.29385624e-03,	1.00000000e+00,	             0,	5.37182378e-06,	6.85696338e-04
            70,	8.99136152e-01,	1.28877075e-03,	1.00000000e+00,	             0,	5.08549149e-06,	6.79618597e-04
            71,	8.99181219e-01,	1.28394134e-03,	1.00000000e+00,	             0,	4.82940871e-06,	6.72297925e-04
            72,	8.99296169e-01,	1.27998490e-03,	1.00000000e+00,	             0,	3.95643782e-06,	6.26807359e-04
            73,	8.99362220e-01,	1.27668158e-03,	1.00000000e+00,	             0,	3.30332028e-06,	6.22493794e-04
            74,	8.99415468e-01,	1.27365468e-03,	1.00000000e+00,	             0,	3.02690281e-06,	6.21942481e-04
            75,	8.99454316e-01,	1.27082499e-03,	1.00000000e+00,	             0,	2.82968969e-06,	6.22136334e-04
            76,	8.99485590e-01,	1.26814316e-03,	1.00000000e+00,	             0,	2.68182760e-06,	6.15387587e-04
            77,	8.99550241e-01,	1.26578959e-03,	1.00000000e+00,	             0,	2.35357158e-06,	5.79355448e-04
            78,	8.99613252e-01,	1.26391894e-03,	1.00000000e+00,	             0,	1.87065248e-06,	5.56175168e-04
            79,	8.99644146e-01,	1.26227397e-03,	1.00000000e+00,	             0,	1.64496833e-06,	5.45651155e-04
            80,	8.99667940e-01,	1.26074969e-03,	1.00000000e+00,	             0,	1.52427590e-06,	5.38318847e-04
            81,	8.99688111e-01,	1.25931593e-03,	1.00000000e+00,	             0,	1.43376192e-06,	5.31611398e-04
            82,	8.99706875e-01,	1.25795833e-03,	1.00000000e+00,	             0,	1.35760509e-06,	5.26081245e-04
            83,	8.99723127e-01,	1.25666754e-03,	1.00000000e+00,	             0,	1.29078251e-06,	5.22092116e-04
            84,	8.99739789e-01,	1.25544164e-03,	1.00000000e+00,	             0,	1.22589912e-06,	5.19098809e-04
            85,	8.99754242e-01,	1.25427605e-03,	1.00000000e+00,	             0,	1.16559383e-06,	5.13104884e-04
            86,	8.99765189e-01,	1.25315865e-03,	1.00000000e+00,	             0,	1.11740028e-06,	5.06751158e-04
            87,	8.99775431e-01,	1.25208273e-03,	1.00000000e+00,	             0,	1.07592147e-06,	5.00254618e-04
            88,	8.99804311e-01,	1.25110863e-03,	1.00000000e+00,	             0,	9.74099789e-07,	4.73137729e-04
            89,	8.99844598e-01,	1.25035846e-03,	1.00000000e+00,	             0,	7.50166865e-07,	4.43356319e-04
            90,	8.99858748e-01,	1.24971478e-03,	1.00000000e+00,	             0,	6.43681688e-07,	4.30789446e-04
            91,	8.99866436e-01,	1.24911867e-03,	1.00000000e+00,	             0,	5.96112754e-07,	4.23999144e-04
            92,	8.99874537e-01,	1.24855741e-03,	1.00000000e+00,	             0,	5.61260413e-07,	4.16918350e-04
            93,	8.99882332e-01,	1.24803117e-03,	1.00000000e+00,	             0,	5.26240703e-07,	4.09817827e-04
            94,	8.99888219e-01,	1.24753493e-03,	1.00000000e+00,	             0,	4.96231705e-07,	4.04371788e-04
            95,	8.99895030e-01,	1.24706602e-03,	1.00000000e+00,	             0,	4.68916403e-07,	3.98283100e-04
            96,	8.99900482e-01,	1.24662393e-03,	1.00000000e+00,	             0,	4.42091589e-07,	3.93213080e-04
            97,	8.99905426e-01,	1.24620450e-03,	1.00000000e+00,	             0,	4.19428838e-07,	3.88652653e-04
            98,	8.99909637e-01,	1.24580469e-03,	1.00000000e+00,	             0,	3.99811332e-07,	3.84572401e-04
            99,	8.99913475e-01,	1.24542174e-03,	1.00000000e+00,	             0,	3.82951254e-07,	3.80982313e-04
           100,	8.99917161e-01,	1.24505489e-03,	1.00000000e+00,	             0,	3.66844870e-07,	3.77346168e-04
           101,	8.99920201e-01,	1.24470224e-03,	1.00000000e+00,	             0,	3.52653287e-07,	3.74367547e-04
           102,	8.99923136e-01,	1.24436221e-03,	1.00000000e+00,	             0,	3.40029684e-07,	3.71527893e-04
           103,	8.99925364e-01,	1.24403252e-03,	1.00000000e+00,	             0,	3.29689778e-07,	3.69309181e-04
           104,	8.99926434e-01,	1.24370970e-03,	1.00000000e+00,	             0,	3.22816404e-07,	3.68144450e-04
           105,	8.99927710e-01,	1.24339101e-03,	1.00000000e+00,	             0,	3.18693379e-07,	3.66827689e-04
           106,	8.99929324e-01,	1.24307829e-03,	1.00000000e+00,	             0,	3.12713718e-07,	3.65185859e-04
           107,	8.99930862e-01,	1.24277161e-03,	1.00000000e+00,	             0,	3.06686201e-07,	3.63615450e-04
           108,	8.99932000e-01,	1.24247025e-03,	1.00000000e+00,	             0,	3.01359900e-07,	3.62308807e-04
           109,	8.99933398e-01,	1.24217360e-03,	1.00000000e+00,	             0,	2.96644212e-07,	3.60871417e-04
           110,	8.99935300e-01,	1.24188363e-03,	1.00000000e+00,	             0,	2.89975248e-07,	3.58953961e-04
           111,	8.99936287e-01,	1.24159925e-03,	1.00000000e+00,	             0,	2.84378547e-07,	3.57845335e-04
           112,	8.99936977e-01,	1.24131816e-03,	1.00000000e+00,	             0,	2.81092212e-07,	3.57008953e-04
           113,	8.99937971e-01,	1.24104045e-03,	1.00000000e+00,	             0,	2.77711074e-07,	3.55933005e-04
           114,	8.99939659e-01,	1.24076749e-03,	1.00000000e+00,	             0,	2.72958582e-07,	3.54191872e-04
           115,	8.99940990e-01,	1.24050090e-03,	1.00000000e+00,	             0,	2.66591937e-07,	3.52748494e-04
           116,	8.99941711e-01,	1.24023831e-03,	1.00000000e+00,	             0,	2.62585674e-07,	3.51913270e-04
           117,	8.99942090e-01,	1.23997774e-03,	1.00000000e+00,	             0,	2.60569837e-07,	3.51386352e-04
           118,	8.99942666e-01,	1.23971867e-03,	1.00000000e+00,	             0,	2.59066437e-07,	3.50698514e-04
           119,	8.99943826e-01,	1.23946288e-03,	1.00000000e+00,	             0,	2.55789911e-07,	3.49458084e-04
           120,	8.99945070e-01,	1.23921204e-03,	1.00000000e+00,	             0,	2.50843292e-07,	3.48102511e-04
           121,	8.99951621e-01,	1.23898243e-03,	1.00000000e+00,	             0,	2.29614386e-07,	3.42689778e-04
           122,	8.99965455e-01,	1.23879359e-03,	1.00000000e+00,	             0,	1.88833725e-07,	3.29108341e-04
           123,	8.99969197e-01,	1.23864664e-03,	1.00000000e+00,	             0,	1.46948020e-07,	3.25834947e-04
           124,	8.99970003e-01,	1.23850907e-03,	1.00000000e+00,	             0,	1.37573230e-07,	3.25078276e-04
           125,	8.99970631e-01,	1.23837524e-03,	1.00000000e+00,	             0,	1.33835214e-07,	3.24500299e-04
           126,	8.99971281e-01,	1.23824469e-03,	1.00000000e+00,	             0,	1.30546052e-07,	3.23888642e-04
           127,	8.99971992e-01,	1.23811754e-03,	1.00000000e+00,	             0,	1.27154425e-07,	3.23254252e-04
           128,	8.99972650e-01,	1.23799367e-03,	1.00000000e+00,	             0,	1.23866023e-07,	3.22620651e-04
           129,	8.99973116e-01,	1.23787262e-03,	1.00000000e+00,	             0,	1.21052791e-07,	3.22200938e-04
           130,	8.99973449e-01,	1.23775360e-03,	1.00000000e+00,	             0,	1.19019835e-07,	3.21905017e-04
           131,	8.99973765e-01,	1.23763618e-03,	1.00000000e+00,	             0,	1.17414008e-07,	3.21612643e-04
           132,	8.99974293e-01,	1.23752092e-03,	1.00000000e+00,	             0,	1.15261064e-07,	3.21113578e-04
           133,	8.99974974e-01,	1.23740839e-03,	1.00000000e+00,	             0,	1.12530700e-07,	3.20453131e-04
           134,	8.99975477e-01,	1.23729856e-03,	1.00000000e+00,	             0,	1.09827897e-07,	3.19922160e-04
           135,	8.99975945e-01,	1.23719094e-03,	1.00000000e+00,	             0,	1.07625345e-07,	3.19461766e-04
           136,	8.99976432e-01,	1.23708542e-03,	1.00000000e+00,	             0,	1.05515757e-07,	3.18981414e-04
           137,	8.99976938e-01,	1.23698238e-03,	1.00000000e+00,	             0,	1.03042710e-07,	3.18474087e-04
           138,	8.99977484e-01,	1.23688153e-03,	1.00000000e+00,	             0,	1.00847179e-07,	3.17932703e-04
           139,	8.99978119e-01,	1.23678307e-03,	1.00000000e+00,	             0,	9.84587941e-08,	3.17303114e-04
           140,	8.99978501e-01,	1.23668697e-03,	1.00000000e+00,	             0,	9.61066828e-08,	3.16894814e-04
           141,	8.99978921e-01,	1.23659285e-03,	1.00000000e+00,	             0,	9.41162277e-08,	3.16477679e-04
           142,	8.99979379e-01,	1.23650073e-03,	1.00000000e+00,	             0,	9.21202173e-08,	3.16003599e-04
           143,	8.99979817e-01,	1.23641051e-03,	1.00000000e+00,	             0,	9.02197391e-08,	3.15567761e-04
           144,	8.99980161e-01,	1.23632204e-03,	1.00000000e+00,	             0,	8.84663848e-08,	3.15182047e-04
           145,	8.99980496e-01,	1.23623510e-03,	1.00000000e+00,	             0,	8.69472764e-08,	3.14834441e-04
           146,	8.99980724e-01,	1.23614956e-03,	1.00000000e+00,	             0,	8.55372440e-08,	3.14595959e-04
           147,	8.99980937e-01,	1.23606500e-03,	1.00000000e+00,	             0,	8.45611916e-08,	3.14388447e-04
           148,	8.99981222e-01,	1.23598147e-03,	1.00000000e+00,	             0,	8.35262740e-08,	3.14114706e-04
           149,	8.99981516e-01,	1.23589916e-03,	1.00000000e+00,	             0,	8.23161723e-08,	3.13820403e-04
           150,	8.99981794e-01,	1.23581809e-03,	1.00000000e+00,	             0,	8.10657277e-08,	3.13535441e-04
           151,	8.99982128e-01,	1.23573832e-03,	1.00000000e+00,	             0,	7.97699427e-08,	3.13203315e-04
           152,	8.99982313e-01,	1.23565975e-03,	1.00000000e+00,	             0,	7.85706421e-08,	3.13012196e-04
           153,	8.99982417e-01,	1.23558181e-03,	1.00000000e+00,	             0,	7.79385621e-08,	3.12900321e-04
           154,	8.99982495e-01,	1.23550431e-03,	1.00000000e+00,	             0,	7.74976541e-08,	3.12811297e-04
           155,	8.99982613e-01,	1.23542727e-03,	1.00000000e+00,	             0,	7.70395540e-08,	3.12680717e-04
           156,	8.99982734e-01,	1.23535073e-03,	1.00000000e+00,	             0,	7.65457397e-08,	3.12551650e-04
           157,	8.99982878e-01,	1.23527473e-03,	1.00000000e+00,	             0,	7.59979381e-08,	3.12405204e-04
           158,	8.99983167e-01,	1.23519967e-03,	1.00000000e+00,	             0,	7.50585564e-08,	3.12105374e-04
           159,	8.99983452e-01,	1.23512589e-03,	1.00000000e+00,	             0,	7.37783309e-08,	3.11808764e-04
           160,	8.99983816e-01,	1.23505359e-03,	1.00000000e+00,	             0,	7.23074526e-08,	3.11452885e-04
           161,	8.99984188e-01,	1.23498279e-03,	1.00000000e+00,	             0,	7.07983471e-08,	3.11094412e-04
           162,	8.99984468e-01,	1.23491340e-03,	1.00000000e+00,	             0,	6.93901209e-08,	3.10805730e-04
           163,	8.99984635e-01,	1.23484498e-03,	1.00000000e+00,	             0,	6.84158237e-08,	3.10606061e-04
           164,	8.99984667e-01,	1.23477698e-03,	1.00000000e+00,	             0,	6.80011854e-08,	3.10551687e-04
           165,	8.99984723e-01,	1.23470916e-03,	1.00000000e+00,	             0,	6.78214534e-08,	3.10486592e-04
           166,	8.99984837e-01,	1.23464177e-03,	1.00000000e+00,	             0,	6.73879550e-08,	3.10373592e-04
           167,	8.99985019e-01,	1.23457498e-03,	1.00000000e+00,	             0,	6.67953040e-08,	3.10210212e-04
           168,	8.99985264e-01,	1.23450908e-03,	1.00000000e+00,	             0,	6.59008863e-08,	3.09980120e-04
           169,	8.99985490e-01,	1.23444420e-03,	1.00000000e+00,	             0,	6.48740937e-08,	3.09752569e-04
           170,	8.99985600e-01,	1.23438004e-03,	1.00000000e+00,	             0,	6.41579756e-08,	3.09605090e-04
           171,	8.99985639e-01,	1.23431622e-03,	1.00000000e+00,	             0,	6.38248844e-08,	3.09559786e-04
           172,	8.99985731e-01,	1.23425275e-03,	1.00000000e+00,	             0,	6.34721581e-08,	3.09469355e-04
           173,	8.99985792e-01,	1.23418964e-03,	1.00000000e+00,	             0,	6.31056449e-08,	3.09396219e-04
           174,	8.99985910e-01,	1.23412688e-03,	1.00000000e+00,	             0,	6.27592076e-08,	3.09279131e-04
           175,	8.99985991e-01,	1.23406461e-03,	1.00000000e+00,	             0,	6.22681048e-08,	3.09181623e-04
           176,	8.99986198e-01,	1.23400307e-03,	1.00000000e+00,	             0,	6.15431063e-08,	3.08967139e-04
           177,	8.99986500e-01,	1.23394270e-03,	1.00000000e+00,	             0,	6.03654086e-08,	3.08651390e-04
           178,	8.99986832e-01,	1.23388363e-03,	1.00000000e+00,	             0,	5.90780999e-08,	3.08300426e-04
           179,	8.99987222e-01,	1.23382611e-03,	1.00000000e+00,	             0,	5.75194074e-08,	3.07864055e-04
           180,	8.99987500e-01,	1.23377011e-03,	1.00000000e+00,	             0,	5.59923679e-08,	3.07557763e-04
           181,	8.99987715e-01,	1.23371529e-03,	1.00000000e+00,	             0,	5.48216522e-08,	3.07311594e-04
           182,	8.99987994e-01,	1.23366166e-03,	1.00000000e+00,	             0,	5.36317963e-08,	3.07019640e-04
           183,	8.99988197e-01,	1.23360908e-03,	1.00000000e+00,	             0,	5.25820670e-08,	3.06812768e-04
           184,	8.99988388e-01,	1.23355727e-03,	1.00000000e+00,	             0,	5.18049288e-08,	3.06626616e-04
           185,	8.99988616e-01,	1.23350633e-03,	1.00000000e+00,	             0,	5.09469333e-08,	3.06392626e-04
           186,	8.99988752e-01,	1.23345623e-03,	1.00000000e+00,	             0,	5.00953854e-08,	3.06239737e-04
           187,	8.99988891e-01,	1.23340675e-03,	1.00000000e+00,	             0,	4.94771759e-08,	3.06081735e-04
           188,	8.99989027e-01,	1.23335786e-03,	1.00000000e+00,	             0,	4.88989609e-08,	3.05927790e-04
           189,	8.99989163e-01,	1.23330945e-03,	1.00000000e+00,	             0,	4.84056034e-08,	3.05783697e-04
           190,	8.99989266e-01,	1.23326151e-03,	1.00000000e+00,	             0,	4.79364923e-08,	3.05659416e-04
           191,	8.99989342e-01,	1.23321396e-03,	1.00000000e+00,	             0,	4.75568137e-08,	3.05567540e-04
           192,	8.99989396e-01,	1.23316666e-03,	1.00000000e+00,	             0,	4.72978873e-08,	3.05498193e-04
           193,	8.99989436e-01,	1.23311957e-03,	1.00000000e+00,	             0,	4.70846490e-08,	3.05443463e-04
           194,	8.99989466e-01,	1.23307260e-03,	1.00000000e+00,	             0,	4.69707906e-08,	3.05412523e-04
           195,	8.99989548e-01,	1.23302579e-03,	1.00000000e+00,	             0,	4.68110188e-08,	3.05338910e-04
           196,	8.99989674e-01,	1.23297944e-03,	1.00000000e+00,	             0,	4.63562657e-08,	3.05180668e-04
           197,	8.99989811e-01,	1.23293364e-03,	1.00000000e+00,	             0,	4.58008648e-08,	3.05029940e-04
           198,	8.99989957e-01,	1.23288846e-03,	1.00000000e+00,	             0,	4.51804925e-08,	3.04876817e-04
           199,	8.99990122e-01,	1.23284396e-03,	1.00000000e+00,	             0,	4.44907214e-08,	3.04705381e-04
